,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～６月累計,１月～６月累計,１月～６月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０４年(A),０３年(B),(A / B),本月,本年
本田技研,計,1983,1600,123.9,1682,117.9,7812,93/4,10180,9227,110.3,27.0,27.1
スズキ,計,737,657,112.2,816,90.3,4868,85/4,4137,4889,84.6,10.0,11.0
ヤマハ,計,1424,1137,125.2,1522,93.6,7198,85/4,6809,8154,83.5,19.4,18.1
カワサキ,計,987,887,111.3,1063,92.9,5607,91/4,5812,6100,95.3,13.4,15.5
その他,計,2213,1662,133.2,1893,116.9,2732,04/4,10643,11214,94.9,30.1,28.3
合計,計,7344,5943,123.6,6976,105.3,22617,85/4,37581,39584,94.9,100,100
