,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０４年(A),０３年(B),(A / B),本月,本年
本田技研,計,1721,1539,111.8,1727,99.7,7812,93/4,15753,15238,103.4,28.6,27.3
スズキ,計,645,685,94.2,799,80.7,4868,85/4,6365,7279,87.4,10.7,11.0
ヤマハ,計,1382,1500,92.1,1084,127.5,7198,85/4,11319,12349,91.7,23.0,19.6
カワサキ,計,725,751,96.5,938,77.3,5607,91/4,8422,9187,91.7,12.1,14.6
その他,計,1541,1721,89.5,1675,92.0,2732,04/4,15928,17300,92.1,25.6,27.6
合計,計,6014,6196,97.1,6223,96.6,22617,85/4,57787,61353,94.2,100,100
