,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～８月累計,１月～８月累計,１月～８月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,1786,2296,77.8,1539,116.0,7812,93/4,14944,14032,106.5,25.8,27.5
スズキ,計,937,1095,85.6,685,136.8,4868,85/4,8079,5720,141.2,13.6,14.9
ヤマハ,計,1370,1480,92.6,1500,91.3,7198,85/4,10094,9937,101.6,19.8,18.6
カワサキ,計,817,1077,75.9,751,108.8,5607,91/4,6972,7697,90.6,11.8,12.8
その他,計,2000,2292,87.3,1721,116.2,2732,04/4,14296,14387,99.4,28.9,26.3
合計,計,6910,8240,83.9,6196,111.5,22617,85/4,54385,51773,105.0,100,100
