,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
本田技研,計,900,1145,78.6,861,104.5,7812,93/4,900,861,104.5,23.3,23.3
スズキ,計,525,745,70.5,491,106.9,4868,85/4,525,491,106.9,13.6,13.6
ヤマハ,計,598,663,90.2,572,104.5,7198,85/4,598,572,104.5,15.5,15.5
カワサキ,計,810,592,136.8,424,191.0,5607,91/4,810,424,191.0,21.0,21.0
その他,計,1028,1956,52.6,1074,95.7,2732,04/4,1028,1074,95.7,26.6,26.6
合計,計,3861,5101,75.7,3422,112.8,22617,85/4,3861,3422,112.8,100,100
