,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０３年(A),０２年(B),(A / B),本月,本年
本田技研,計,820,1404,58.4,1079,76.0,7812,93/4,17462,20661,84.5,20.3,24.6
スズキ,計,484,694,69.7,576,84.0,4868,85/4,8457,8914,94.9,12.0,11.9
ヤマハ,計,767,1050,73.0,929,82.6,7198,85/4,14166,16178,87.6,19.0,20.0
カワサキ,計,513,792,64.8,698,73.5,5607,91/4,10492,12573,83.4,12.7,14.8
その他,計,1448,1594,90.8,1403,103.2,2655,03/4,20342,19583,103.9,35.9,28.7
合計,計,4032,5534,72.9,4685,86.1,22617,85/4,70919,77909,91.0,100,100
