,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～６月累計,１月～６月累計,１月～６月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
本田技研,計,1120,1088,102.9,1583,70.8,7812,93/4,5830,8324,70.0,20.8,21.5
スズキ,計,573,530,108.1,740,77.4,4868,85/4,2885,3785,76.2,10.6,10.6
ヤマハ,計,536,489,109.6,764,70.2,7198,85/4,2892,3907,74.0,10.0,10.7
カワサキ,計,967,893,108.3,660,146.5,5607,91/4,6028,3977,151.6,18.0,22.2
その他,計,2189,1748,125.2,2080,105.2,3190,07/4,9493,9940,95.5,40.6,35.0
合計,計,5385,4748,113.4,5827,92.4,22617,85/4,27128,29933,90.6,100,100
