,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１２年(A),１１年(B),(A / B),本月,本年
本田技研,計,1513,1358,111.4,1265,119.6,7812,93/4,13498,9343,144.5,28.7,28.5
スズキ,計,432,509,84.9,555,77.8,4868,85/4,4387,4574,95.9,8.2,9.3
ヤマハ,計,511,548,93.2,516,99.0,7198,85/4,4791,4527,105.8,9.7,10.1
カワサキ,計,827,889,93.0,679,121.8,5607,91/4,8625,8386,102.8,15.7,18.2
その他,計,1981,1677,118.1,2033,97.4,3190,07/4,16025,14770,108.5,37.6,33.9
合計,計,5264,4981,105.7,5048,104.3,22617,85/4,47326,41600,113.8,100,100
