,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～２月累計,１月～２月累計,１月～２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,1021,870,117.4,1527,66.9,7812,93/4,1891,2621,72.1,23.3,24.0
スズキ,計,533,452,117.9,682,78.2,4868,85/4,985,1300,75.8,12.2,12.5
ヤマハ,計,663,579,114.5,760,87.2,7198,85/4,1242,1173,105.9,15.1,15.7
カワサキ,計,735,462,159.1,625,117.6,5607,91/4,1197,1122,106.7,16.8,15.2
その他,計,1433,1146,125.0,1595,89.8,3190,07/4,2579,2793,92.3,32.7,32.7
合計,計,4385,3509,125.0,5189,84.5,22617,85/4,7894,9009,87.6,100,100
