Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 12月累計,1月～ 12月累計,1月～ 12月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,18年A,17年B,(A/B),本月,本年
ホンダ,652,674,96.7,749,87.0,7812,1993年04月,10923,13734,79.5,13.5,17.3
スズキ,284,422,67.3,276,102.9,4868,1985年04月,5053,5276,95.8,5.9,8.0
ヤマハ,770,967,79.6,483,159.4,7198,1985年04月,10501,12159,86.4,15.9,16.6
カワサキ,991,1220,81.2,1110,89.3,5607,1991年04月,15446,10300,150.0,20.5,24.4
その他,2147,1660,129.3,2189,98.1,3190,2007年04月,21297,22534,94.5,44.3,33.7
計,4844,4943,98.0,4807,100.8,22617,1985年04月,63220,64003,98.8,100.0,100.0
