,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～２月累計,１月～２月累計,１月～２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,1023,817,125.2,1159,88.3,7812,93/4,1840,2107,87.3,26.9,27.6
スズキ,計,568,427,133.0,484,117.4,4868,85/4,995,908,109.6,15.0,14.9
ヤマハ,計,719,480,149.8,690,104.2,7198,85/4,1199,1191,100.7,18.9,18.0
カワサキ,計,513,387,132.6,631,81.3,5607,91/4,900,1068,84.3,13.5,13.5
その他,計,974,763,127.7,1321,73.7,2732,04/4,1737,2315,75.0,25.7,26.0
合計,計,3797,2874,132.1,4285,88.6,22617,85/4,6671,7589,87.9,100,100
