Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,22年A,21年B,(A/B),本月,本年
ホンダ,2737,2512,109.0,2743,99.8,7812,1993年04月,17879,12564,142.3,33.5,30.2
スズキ,626,653,95.9,574,109.1,4868,1985年04月,4572,3879,117.9,7.7,7.7
ヤマハ,883,1243,71.0,2182,40.5,7198,1985年04月,6396,8099,79.0,10.8,10.8
カワサキ,1802,2141,84.2,1847,97.6,5607,1991年04月,14594,9398,155.3,22.1,24.7
その他,2117,2850,74.3,2295,92.2,3190,2007年04月,15759,14326,110.0,25.9,26.6
計,8165,9399,86.9,9641,84.7,22617,1985年04月,59200,48266,122.7,100.0,100.0
