,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～４月累計,１月～４月累計,１月～４月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１２年(A),１１年(B),(A / B),本月,本年
本田技研,計,2274,1375,165.4,1277,178.1,7812,93/4,5438,3622,150.1,29.8,28.6
スズキ,計,740,436,169.7,602,122.9,4868,85/4,1841,1782,103.3,9.7,9.7
ヤマハ,計,853,381,223.9,705,121.0,7198,85/4,1802,1867,96.5,11.2,9.5
カワサキ,計,1609,786,204.7,1447,111.2,5607,91/4,3671,4168,88.1,21.1,19.3
その他,計,2152,1748,123.1,2285,94.2,3190,07/4,6281,5556,113.0,28.2,33.0
合計,計,7628,4726,161.4,6316,120.8,22617,85/4,19033,16995,112.0,100,100
