Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 4月累計,1月～ 4月累計,1月～ 4月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,18年A,17年B,(A/B),本月,本年
ホンダ,1957,1121,174.6,2079,94.1,7812,1993年04月,4484,5230,85.7,22.8,21.6
スズキ,846,386,219.2,629,134.5,4868,1985年04月,1742,1512,115.2,9.9,8.4
ヤマハ,1285,667,192.7,1841,69.8,7198,1985年04月,2915,3831,76.1,15.0,14.0
カワサキ,2507,1269,197.6,1318,190.2,5607,1991年04月,5782,2817,205.3,29.3,27.8
その他,1971,1655,119.1,2142,92.0,3190,2007年04月,5881,6404,91.8,23.0,28.3
計,8566,5098,168.0,8009,107.0,22617,1985年04月,20804,19794,105.1,100.0,100.0
