,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～2月累計,1月～2月累計,1月～2月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,００年(A),９９年(B),(A / B),本月,本年
本田技研,1626,916,177.5,1570,103.6,7812,1993年4月,2542,2715,93.6,33.0,29.9
スズキ,525,433,121.2,562,93.4,4868,1985年4月,958,1136,84.3,10.6,11.3
ヤマハ,854,723,118.1,1228,69.5,7198,1985年4月,1577,2249,70.1,17.3,18.6
カワサキ,883,728,121.3,1264,69.9,5607,1991年4月,1611,1955,82.4,17.9,19.0
その他,1044,759,137.5,892,117.0,1630,1998年4月,1803,1610,112.0,21.2,21.2
合計,4932,3559,138.6,5516,89.4,22617,1985年4月,8491,9665,87.9,100,100
