,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
本田技研,計,1538,1096,140.3,2148,71.6,7812,93/4,3534,4262,82.9,28.5,24.5
スズキ,計,710,711,99.9,947,75.0,4868,85/4,1946,2142,90.8,13.1,13.5
ヤマハ,計,757,981,77.2,1434,52.8,7198,85/4,2336,2880,81.1,14.0,16.2
カワサキ,計,762,936,81.4,942,80.9,5607,91/4,2508,2016,124.4,14.1,17.4
その他,計,1636,1441,113.5,2040,80.2,2732,04/4,4105,4505,91.1,30.3,28.4
合計,計,5403,5165,104.6,7511,71.9,22617,85/4,14429,15805,91.3,100,100
