,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～７月累計,１月～７月累計,１月～７月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,1367,1339,102.1,2197,62.2,7812,93/4,9103,12025,75.7,17.8,21.8
スズキ,計,993,678,146.5,970,102.4,4868,85/4,4868,6518,74.7,12.9,11.7
ヤマハ,計,1163,1199,97.0,1571,74.0,7198,85/4,6622,7446,88.9,15.1,15.9
カワサキ,計,996,899,110.8,1148,86.8,5607,91/4,6416,6756,95.0,13.0,15.4
その他,計,3166,2260,140.1,3143,100.7,3190,07/4,14722,15382,95.7,41.2,35.3
合計,計,7685,6375,120.5,9029,85.1,22617,85/4,41731,48127,86.7,100,100
