,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１２年(A),１１年(B),(A / B),本月,本年
本田技研,計,1375,950,144.7,937,146.7,7812,93/4,3164,2345,134.9,29.1,27.7
スズキ,計,436,373,116.9,438,99.5,4868,85/4,1101,1180,93.3,9.2,9.7
ヤマハ,計,381,356,107.0,463,82.3,7198,85/4,949,1162,81.7,8.1,8.3
カワサキ,計,786,695,113.1,932,84.3,5607,91/4,2062,2721,75.8,16.6,18.1
その他,計,1748,1421,123.0,1353,129.2,3190,07/4,4129,3271,126.2,37.0,36.2
合計,計,4726,3795,124.5,4123,114.6,22617,85/4,11405,10679,106.8,100,100
