,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,1026,1038,98.8,1599,64.2,7812,93/4,12109,16948,71.4,21.5,21.4
スズキ,計,627,560,112.0,752,83.4,4868,85/4,6598,8911,74.0,13.1,11.7
ヤマハ,計,616,796,77.4,1131,54.5,7198,85/4,8846,11144,79.4,12.9,15.6
カワサキ,計,663,616,107.6,952,69.6,5607,91/4,8378,9442,88.7,13.9,14.8
その他,計,1851,1802,102.7,2408,76.9,3190,07/4,20689,22359,92.5,38.7,36.5
合計,計,4783,4812,99.4,6842,69.9,22617,85/4,56620,68804,82.3,100,100
