,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,1784,1786,99.9,1721,103.7,7812,93/4,16728,15753,106.2,27.3,27.5
スズキ,計,917,937,97.9,645,142.2,4868,85/4,8996,6365,141.3,14.0,14.8
ヤマハ,計,1440,1370,105.1,1382,104.2,7198,85/4,11534,11319,101.9,22.0,18.9
カワサキ,計,826,817,101.1,725,113.9,5607,91/4,7798,8422,92.6,12.6,12.8
その他,計,1573,2000,78.7,1541,102.1,2732,04/4,15869,15928,99.6,24.1,26.0
合計,計,6540,6910,94.6,6014,108.7,22617,85/4,60925,57787,105.4,100,100
