Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホンダ,1263,1309,96.5,580,217.8,7812,1993年04月,9142,6710,136.2,19.8,23.3
スズキ,626,556,112.6,567,110.4,4868,1985年04月,3141,3600,87.3,9.8,8.0
ヤマハ,1408,1492,94.4,1379,102.1,7198,1985年04月,8026,8317,96.5,22.1,20.4
カワサキ,1107,1258,88.0,830,133.4,5607,1991年04月,6156,5820,105.8,17.4,15.7
その他,1965,2625,74.9,1938,101.4,3190,2007年04月,12815,13868,92.4,30.9,32.6
計,6369,7240,88.0,5294,120.3,22617,1985年04月,39280,38315,102.5,100.0,100.0
