,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～６月累計,１月～６月累計,１月～６月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０６年(A),０５年(B),(A / B),本月,本年
本田技研,計,2117,2029,104.3,2193,96.5,7812,93/4,11090,10862,102.1,23.1,25.8
スズキ,計,1396,951,146.8,1100,126.9,4868,85/4,5670,6047,93.8,15.2,13.2
ヤマハ,計,1630,1254,130.0,1284,126.9,7198,85/4,7685,7244,106.1,17.8,17.9
カワサキ,計,1678,1378,121.8,1065,157.6,5607,91/4,6902,5078,135.9,18.3,16.1
その他,計,2336,2093,111.6,2260,103.4,2732,04/4,11649,10004,116.4,25.5,27.1
合計,計,9157,7705,118.8,7902,115.9,22617,85/4,42996,39235,109.6,100,100
