Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 10月累計,1月～ 10月累計,1月～ 10月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホンダ,1189,1613,73.7,730,162.9,7812,1993年04月,11270,10809,104.3,18.2,19.7
スズキ,491,483,101.7,306,160.5,4868,1985年04月,4161,5079,81.9,7.5,7.3
ヤマハ,1257,1221,102.9,594,211.6,7198,1985年04月,9265,9075,102.1,19.2,16.2
カワサキ,1240,1237,100.2,964,128.6,5607,1991年04月,14450,14673,98.5,18.9,25.2
その他,2371,2131,111.3,1682,141.0,3190,2007年04月,18185,17892,101.6,36.2,31.7
計,6548,6685,98.0,4276,153.1,22617,1985年04月,57331,57528,99.7,100.0,100.0
