Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 5月累計,1月～ 5月累計,1月～ 5月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホンダ,1340,2079,64.5,780,171.8,7812,1993年04月,6570,5387,122.0,22.8,25.6
スズキ,447,629,71.1,460,97.2,4868,1985年04月,1959,2438,80.4,7.6,7.6
ヤマハ,1295,1841,70.3,1262,102.6,7198,1985年04月,5126,5535,92.6,22.0,20.0
カワサキ,974,1318,73.9,891,109.3,5607,1991年04月,3791,4032,94.0,16.6,14.8
その他,1821,2142,85.0,2157,84.4,3190,2007年04月,8225,9368,87.8,31.0,32.0
計,5877,8009,73.4,5550,105.9,22617,1985年04月,25671,26760,95.9,100.0,100.0
