Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 9月累計,1月～ 9月累計,1月～ 9月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,21年A,20年B,(A/B),本月,本年
ホンダ,2192,1770,123.8,1613,135.9,7812,1993年04月,16526,10081,163.9,27.9,26.1
スズキ,573,626,91.5,483,118.6,4868,1985年04月,5078,3670,138.4,7.3,8.0
ヤマハ,1518,1639,92.6,1221,124.3,7198,1985年04月,11256,8008,140.6,19.3,17.8
カワサキ,1358,1338,101.5,1237,109.8,5607,1991年04月,12094,13210,91.6,17.3,19.1
その他,2208,1819,121.4,2131,103.6,3190,2007年04月,18353,15814,116.1,28.1,29.0
計,7849,7192,109.1,6685,117.4,22617,1985年04月,63307,50783,124.7,100.0,100.0
