,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～５月累計,１月～５月累計,１月～５月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
本田技研,計,1624,2566,63.3,1978,82.1,7812,93/4,8274,8860,93.4,22.8,25.7
スズキ,計,1070,1535,69.7,1098,97.4,4868,85/4,4627,4995,92.6,15.0,14.4
ヤマハ,計,1090,1700,64.1,1278,85.3,7198,85/4,4790,5785,82.8,15.3,14.9
カワサキ,計,1085,1627,66.7,1348,80.5,5607,91/4,4541,6306,72.0,15.2,14.1
その他,計,2265,3010,75.2,1718,131.8,3190,07/4,9949,9013,110.4,31.7,30.9
合計,計,7134,10438,68.3,7420,96.1,22617,85/4,32181,34959,92.1,100,100
