,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
本田技研,計,937,811,115.5,2057,45.6,7812,93/4,2345,3352,70.0,22.7,22.0
スズキ,計,438,407,107.6,559,78.4,4868,85/4,1180,1458,80.9,10.6,11.0
ヤマハ,計,463,411,112.7,593,78.1,7198,85/4,1162,1444,80.5,11.2,10.9
カワサキ,計,932,1021,91.3,740,125.9,5607,91/4,2721,1635,166.4,22.6,25.5
その他,計,1353,1062,127.4,1773,76.3,3190,07/4,3271,3820,85.6,32.8,30.6
合計,計,4123,3712,111.1,5722,72.1,22617,85/4,10679,11709,91.2,100,100
