Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 1月累計,1月～ 1月累計,1月～ 1月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホンダ,729,819,89.0,1096,66.5,7812,1993年04月,729,1096,66.5,21.3,21.3
スズキ,252,326,77.3,264,95.5,4868,1985年04月,252,264,95.5,7.4,7.4
ヤマハ,378,489,77.3,505,74.9,7198,1985年04月,378,505,74.9,11.0,11.0
カワサキ,1040,981,106.0,938,110.9,5607,1991年04月,1040,938,110.9,30.4,30.4
その他,1025,2163,47.4,1052,97.4,3190,2007年04月,1025,1052,97.4,29.9,29.9
計,3424,4778,71.7,3855,88.8,22617,1985年04月,3424,3855,88.8,100.0,100.0
