,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～6月累計,1月～6月累計,1月～6月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９９年(A),９８年(B),(A / B),本月,本年
本田技研,2451,2129,115.1,2676,91.6,7812,93/4,14083,16698,84.3,26.1,27.7
スズキ,1069,1108,96.5,908,117.7,4868,85/4,5962,4794,124.4,11.4,11.7
ヤマハ,2436,2362,103.1,2841,85.7,7198,85/4,12293,14419,85.3,26.0,24.2
カワサキ,1988,1894,105.0,2201,90.3,5607,91/4,11060,12188,90.7,21.2,21.8
その他,1438,1212,118.6,1342,107.2,1630,98/4,7447,6780,109.8,15.3,14.6
合計,9382,8705,107.8,9968,94.1,22617,85/4,50845,54879,92.6,100.0,100.0
