Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 1月累計,1月～ 1月累計,1月～ 1月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホンダ,529,922,57.4,675,78.4,7812,1993年04月,529,675,78.4,16.8,16.8
スズキ,320,342,93.6,275,116.4,4868,1985年04月,320,275,116.4,10.1,10.1
ヤマハ,613,731,83.9,639,95.9,7198,1985年04月,613,639,95.9,19.4,19.4
カワサキ,546,523,104.4,525,104.0,5607,1991年04月,546,525,104.0,17.3,17.3
その他,1147,2001,57.3,996,115.2,3190,2007年04月,1147,996,115.2,36.4,36.4
計,3155,4519,69.8,3110,101.4,22617,1985年04月,3155,3110,101.4,100.0,100.0
