,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
本田技研,計,903,959,94.2,985,91.7,7812,93/4,18810,19707,95.4,19.0,24.1
スズキ,計,588,466,126.2,724,81.2,4868,85/4,9965,11166,89.2,12.4,12.8
ヤマハ,計,672,752,89.4,592,113.5,7198,85/4,12568,12773,98.4,14.2,16.1
カワサキ,計,512,662,77.3,715,71.6,5607,91/4,10616,13155,80.7,10.8,13.6
その他,計,2067,1656,124.8,2205,93.7,3190,07/4,26082,25067,104.0,43.6,33.4
合計,計,4742,4495,105.5,5221,90.8,22617,85/4,78041,81868,95.3,100,100
