,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～９月累計,１月～９月累計,１月～９月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
本田技研,計,1704,1437,118.6,1732,98.4,7812,93/4,15944,16463,96.8,28.8,24.7
スズキ,計,711,887,80.2,980,72.6,4868,85/4,8536,8795,97.1,12.0,13.2
ヤマハ,計,998,1180,84.6,1254,79.6,7198,85/4,10719,11804,90.8,16.9,16.6
カワサキ,計,825,1174,70.3,1055,78.2,5607,91/4,10826,10204,106.1,14.0,16.8
その他,計,1670,2285,73.1,1877,89.0,3190,07/4,18592,17912,103.8,28.3,28.8
合計,計,5908,6963,84.8,6898,85.6,22617,85/4,64617,65178,99.1,100,100
