Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 10月累計,1月～ 10月累計,1月～ 10月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホンダ,1361,1035,131.5,1065,127.8,7812,1993年04月,9795,12074,81.1,25.1,18.1
スズキ,415,475,87.4,516,80.4,4868,1985年04月,5136,4836,106.2,7.6,9.5
ヤマハ,939,1091,86.1,1152,81.5,7198,1985年04月,11586,13094,88.5,17.3,21.4
カワサキ,804,831,96.8,698,115.2,5607,1991年04月,8182,8747,93.5,14.8,15.1
その他,1907,1958,97.4,1927,99.0,3190,2007年04月,19422,19100,101.7,35.1,35.9
計,5426,5390,100.7,5358,101.3,22617,1985年04月,54121,57851,93.6,100.0,100.0
