,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１０年(A),０９年(B),(A / B),本月,本年
本田技研,計,1037,1315,78.9,1026,101.1,7812,93/4,13357,12109,110.3,23.5,26.5
スズキ,計,520,600,86.7,627,82.9,4868,85/4,6200,6598,94.0,11.8,12.3
ヤマハ,計,526,625,84.2,616,85.4,7198,85/4,6411,8846,72.5,11.9,12.7
カワサキ,計,647,737,87.8,663,97.6,5607,91/4,7040,8378,84.0,14.6,14.0
その他,計,1690,2177,77.6,1851,91.3,3190,07/4,17356,20689,83.9,38.2,34.5
合計,計,4420,5454,81.0,4783,92.4,22617,85/4,50364,56620,89.0,100,100
