,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
本田技研,計,959,1599,60.0,1289,74.4,7812,93/4,17907,18722,95.6,21.3,24.4
スズキ,計,466,752,62.0,1005,46.4,4868,85/4,9377,10442,89.8,10.4,12.8
ヤマハ,計,752,1131,66.5,665,113.1,7198,85/4,11896,12181,97.7,16.7,16.2
カワサキ,計,662,952,69.5,745,88.9,5607,91/4,10104,12440,81.2,14.7,13.8
その他,計,1656,2408,68.8,1968,84.1,3190,07/4,24015,22862,105.0,36.8,32.8
合計,計,4495,6842,65.7,5672,79.2,22617,85/4,73299,76647,95.6,100,100
