Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 8月累計,1月～ 8月累計,1月～ 8月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホンダ,1071,1200,89.3,899,119.1,7812,1993年04月,8468,8612,98.3,19.1,19.2
スズキ,433,502,86.3,481,90.0,4868,1985年04月,3187,4158,76.6,7.7,7.2
ヤマハ,1000,1311,76.3,735,136.1,7198,1985年04月,6787,7513,90.3,17.8,15.4
カワサキ,1529,1840,83.1,1392,109.8,5607,1991年04月,11973,11838,101.1,27.3,27.2
その他,1578,1911,82.6,1635,96.5,3190,2007年04月,13683,13989,97.8,28.1,31.0
計,5611,6764,83.0,5142,109.1,22617,1985年04月,44098,46110,95.6,100.0,100.0
