,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～12月累計,1月～12月累計,1月～12月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９９年(A),９８年(B),(A / B),本月,本年
本田技研,1197,1349,88.7,1774,67.5,7812,1993年4月,25332,29838,84.9,23.0,27.0
スズキ,551,499,110.4,840,65.6,4868,1985年4月,10821,10124,106.9,10.6,11.6
ヤマハ,1067,1184,90.1,1239,86.1,7198,1985年4月,22890,28554,80.2,20.5,24.4
カワサキ,993,982,101.1,1100,90.3,5607,1991年4月,19479,21975,88.6,19.1,20.8
その他,1394,1143,122.0,1413,98.7,1630,1998年4月,15159,14253,106.4,26.8,16.2
合計,5202,5157,100.9,6366,81.7,22617,1985年4月,93681,104744,89.4,100.0,100.0
