Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 6月累計,1月～ 6月累計,1月～ 6月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,19年A,18年B,(A/B),本月,本年
ホンダ,904,992,91.1,885,102.1,7812,1993年04月,6258,6454,97.0,13.9,18.5
スズキ,629,533,118.0,526,119.6,4868,1985年04月,2902,2796,103.8,9.7,8.6
ヤマハ,1247,1116,111.7,1224,101.9,7198,1985年04月,5660,5023,112.7,19.2,16.8
カワサキ,1437,1369,105.0,1292,111.2,5607,1991年04月,8806,8485,103.8,22.1,26.1
その他,2290,1754,130.6,2549,89.8,3190,2007年04月,10157,10350,98.1,35.2,30.1
計,6507,5764,112.9,6476,100.5,22617,1985年04月,33783,33108,102.0,100.0,100.0
