,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～８月累計,１月～８月累計,１月～８月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０６年(A),０５年(B),(A / B),本月,本年
本田技研,計,1729,1912,90.4,1786,96.8,7812,93/4,14731,14944,98.6,24.5,25.3
スズキ,計,997,1148,86.8,937,106.4,4868,85/4,7815,8079,96.7,14.1,13.4
ヤマハ,計,1330,1535,86.6,1370,97.1,7198,85/4,10550,10094,104.5,18.8,18.1
カワサキ,計,983,1264,77.8,817,120.3,5607,91/4,9149,6972,131.2,13.9,15.7
その他,計,2025,2361,85.8,2000,101.3,2732,04/4,16035,14296,112.2,28.7,27.5
合計,計,7064,8220,85.9,6910,102.2,22617,85/4,58280,54385,107.2,100,100
