,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１1月累計,１月～１1月累計,１月～１1月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
本田技研,計,759,1105,68.7,817,92.9,7812,93/4,11207,14174,79.1,20.7,22.5
スズキ,計,358,454,78.9,370,96.8,4868,85/4,5386,6570,82.0,9.8,10.8
ヤマハ,計,334,476,70.2,415,80.5,7198,85/4,5337,6826,78.2,9.1,10.7
カワサキ,計,679,924,73.5,557,121.9,5607,91/4,9989,7597,131.5,18.6,20.1
その他,計,1529,1498,102.1,1417,107.9,3190,07/4,17797,18773,94.8,41.8,35.8
合計,計,3659,4457,82.1,3576,102.3,22617,85/4,49716,53940,92.2,100,100
