Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 11月累計,1月～ 11月累計,1月～ 11月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホンダ,1149,1361,84.4,669,171.7,7812,1993年04月,10944,12743,85.9,26.1,18.7
スズキ,323,415,77.8,438,73.7,4868,1985年04月,5459,5274,103.5,7.3,9.3
ヤマハ,650,939,69.2,783,83.0,7198,1985年04月,12236,13877,88.2,14.8,20.9
カワサキ,603,804,75.0,520,116.0,5607,1991年04月,8785,9267,94.8,13.7,15.0
その他,1670,1907,87.6,1841,90.7,3190,2007年04月,21092,20941,100.7,38.0,36.0
計,4395,5426,81.0,4251,103.4,22617,1985年04月,58516,62102,94.2,100.0,100.0
