,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～５月累計,１月～５月累計,１月～５月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１１年(A),１０年(B),(A / B),本月,本年
本田技研,計,1088,1277,85.2,1316,82.7,7812,93/4,4710,6741,69.9,22.9,21.7
スズキ,計,530,602,88.0,623,85.1,4868,85/4,2312,3045,75.9,11.2,10.6
ヤマハ,計,489,705,69.4,635,77.0,7198,85/4,2356,3143,75.0,10.3,10.8
カワサキ,計,893,1447,61.7,619,144.3,5607,91/4,5061,3317,152.6,18.8,23.3
その他,計,1748,2285,76.5,1679,104.1,3190,07/4,7304,7860,92.9,36.8,33.6
合計,計,4748,6316,75.2,4872,97.5,22617,85/4,21743,24106,90.2,100,100
