Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 3月累計,1月～ 3月累計,1月～ 3月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,21年A,20年B,(A/B),本月,本年
ホンダ,1954,971,201.2,1203,162.4,7812,1993年04月,3635,2754,132.0,29.6,24.9
スズキ,420,381,110.2,326,128.8,4868,1985年04月,1105,890,124.2,6.4,7.6
ヤマハ,1110,547,202.9,705,157.4,7198,1985年04月,2041,1702,119.9,16.8,14.0
カワサキ,1083,1136,95.3,1170,92.6,5607,1991年04月,3125,3401,91.9,16.4,21.4
その他,2032,1644,123.6,1794,113.3,3190,2007年04月,4678,4159,112.5,30.8,32.1
計,6599,4679,141.0,5198,127.0,22617,1985年04月,14584,12906,113.0,100.0,100.0
