Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 5月累計,1月～ 5月累計,1月～ 5月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,23年A,22年B,(A/B),本月,本年
ホンダ,1883,2441,77.1,2532,74.4,7812,1993年04月,9159,12630,72.5,23.4,25.8
スズキ,648,1011,64.1,687,94.3,4868,1985年04月,2951,3293,89.6,8.1,8.3
ヤマハ,797,1346,59.2,653,122.1,7198,1985年04月,4113,4270,96.3,9.9,11.6
カワサキ,2315,2313,100.1,2232,103.7,5607,1991年04月,8122,10651,76.3,28.8,22.9
その他,2392,2905,82.3,2205,108.5,3190,2007年04月,11136,10792,103.2,29.8,31.4
計,8035,10016,80.2,8309,96.7,22617,1985年04月,35481,41636,85.2,100.0,100.0
