Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 7月累計,1月～ 7月累計,1月～ 7月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,16年A,15年B,(A/B),本月,本年
ホンダ,580,743,78.1,1294,44.8,7812,1993年04月,6710,8640,77.7,11.0,17.5
スズキ,567,595,95.3,763,74.3,4868,1985年04月,3600,3242,111.0,10.7,9.4
ヤマハ,1379,1403,98.3,1568,87.9,7198,1985年04月,8317,9626,86.4,26.0,21.7
カワサキ,830,958,86.6,1020,81.4,5607,1991年04月,5820,6628,87.8,15.7,15.2
その他,1938,2562,75.6,2167,89.4,3190,2007年04月,13868,13277,104.5,36.6,36.2
計,5294,6261,84.6,6812,77.7,22617,1985年04月,38315,41413,92.5,100.0,100.0
