,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１３年(A),１２年(B),(A/B),本月,本年
本田技研,計,1017,1533,66.3,1101,92.4,7812,93/04,16673,15913,104.8,21.9,27.5
スズキ,計,434,604,71.9,329,131.9,4868,85/04,6348,5140,123.5,9.3,10.5
ヤマハ,計,576,581,99.1,384,150.0,7198,85/04,6854,5665,121.0,12.4,11.3
カワサキ,計,682,676,100.9,811,84.1,5607,91/04,9600,10389,92.4,14.7,15.8
その他,計,1943,2037,95.4,1842,105.5,3190,07/04,21184,19728,107.4,41.8,34.9
合計,計,4652,5431,85.7,4467,104.1,22617,85/04,60659,56835,106.7,100,100
