,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,870,903,96.3,1094,79.5,7812,93/4,870,1094,79.5,24.8,24.8
スズキ,計,452,588,76.9,618,73.1,4868,85/4,452,618,73.1,12.9,12.9
ヤマハ,計,579,672,86.2,413,140.2,7198,85/4,579,413,140.2,16.5,16.5
カワサキ,計,462,512,90.2,497,93.0,5607,91/4,462,497,93.0,13.2,13.2
その他,計,1146,2067,55.4,1198,95.7,3190,07/4,1146,1198,95.7,32.7,32.7
合計,計,3509,4742,74.0,3820,91.9,22617,85/4,3509,3820,91.9,100,100
