,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０６年(A),０５年(B),(A / B),本月,本年
本田技研,計,1145,1320,86.7,1046,109.5,7812,93/4,20399,20514,99.4,22.4,24.8
スズキ,計,745,751,99.2,621,120.0,4868,85/4,11238,11089,101.3,14.6,13.6
ヤマハ,計,663,704,94.2,786,84.4,7198,85/4,14155,14211,99.6,13.0,17.2
カワサキ,計,592,1059,55.9,501,118.2,5607,91/4,12850,9480,135.5,11.6,15.6
その他,計,1956,1884,103.8,2187,89.4,2732,04/4,23746,21547,110.2,38.3,28.8
合計,計,5101,5718,89.2,5141,99.2,22617,85/4,82388,76841,107.2,100,100
