,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１１月累計,１月～１１月累計,１月～１１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,1189,1551,76.7,1207,98.5,7812,93/4,19468,18224,106.8,23.9,27.2
スズキ,計,721,751,96.0,542,133.0,4868,85/4,10468,7433,140.8,14.5,14.6
ヤマハ,計,846,1045,81.0,649,130.4,7198,85/4,13425,12920,103.9,17.0,18.7
カワサキ,計,576,605,95.2,465,123.9,5607,91/4,8979,9485,94.7,11.6,12.5
その他,計,1651,1840,89.7,1470,112.3,2732,04/4,19360,19151,101.1,33.1,27.0
合計,計,4983,5792,86.0,4333,115.0,22617,85/4,71700,67213,106.7,100,100
