Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 12月累計,1月～ 12月累計,1月～ 12月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,17年A,16年B,(A/B),本月,本年
ホンダ,749,765,97.9,858,87.3,7812,1993年04月,13734,11802,116.4,15.6,21.5
スズキ,276,272,101.5,297,92.9,4868,1985年04月,5276,5756,91.7,5.7,8.2
ヤマハ,483,703,68.7,625,77.3,7198,1985年04月,12159,12861,94.5,10.0,19.0
カワサキ,1110,629,176.5,459,241.8,5607,1991年04月,10300,9244,111.4,23.1,16.1
その他,2189,1615,135.5,2153,101.7,3190,2007年04月,22534,23245,96.9,45.5,35.2
計,4807,3984,120.7,4392,109.4,22617,1985年04月,64003,62908,101.7,100.0,100.0
