,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１２年(A),１１年(B),(A / B),本月,本年
本田技研,計,839,683,122.8,597,140.5,7812,93/4,839,597,140.5,29.1,29.1
スズキ,計,292,335,87.2,335,87.2,4868,85/4,292,335,87.2,10.1,10.1
ヤマハ,計,212,281,75.4,288,73.6,7198,85/4,212,288,73.6,7.4,7.4
カワサキ,計,581,625,93.0,768,75.7,5607,91/4,581,768,75.7,20.1,20.1
その他,計,960,1722,55.7,856,112.1,3190,07/4,960,856,112.1,33.3,33.3
合計,計,2884,3646,79.1,2844,101.4,22617,85/4,2884,2844,101.4,100,100
