Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 11月累計,1月～ 11月累計,1月～ 11月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,19年A,18年B,(A/B),本月,本年
ホンダ,678,730,92.9,674,100.6,7812,1993年04月,11487,10271,111.8,16.3,18.6
スズキ,305,306,99.7,422,72.3,4868,1985年04月,5384,4769,112.9,7.3,8.7
ヤマハ,528,594,88.9,967,54.6,7198,1985年04月,9603,9731,98.7,12.7,15.6
カワサキ,954,964,99.0,1220,78.2,5607,1991年04月,15627,14455,108.1,23.0,25.3
その他,1685,1682,100.2,1660,101.5,3190,2007年04月,19577,19150,102.2,40.6,31.7
計,4150,4276,97.1,4943,84.0,22617,1985年04月,61678,58376,105.7,100.0,100.0
