,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０７年(A),０６年(B),(A / B),本月,本年
本田技研,計,985,1289,76.4,1145,86.0,7812,93/4,19707,20399,96.6,18.9,24.1
スズキ,計,724,1005,72.0,745,97.2,4868,85/4,11166,11238,99.4,13.9,13.6
ヤマハ,計,592,665,89.0,663,89.3,7198,85/4,12773,14155,90.2,11.3,15.6
カワサキ,計,715,745,96.0,592,120.8,5607,91/4,13155,12850,102.4,13.7,16.1
その他,計,2205,1968,112.0,1956,112.7,3190,07/4,25067,23746,105.6,42.2,30.6
合計,計,5221,5672,92.0,5101,102.4,22617,85/4,81868,82388,99.4,100,100
