Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 11月累計,1月～ 11月累計,1月～ 11月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホンダ,887,1189,74.6,678,130.8,7812,1993年04月,12157,11487,105.8,17.7,19.5
スズキ,437,491,89.0,305,143.3,4868,1985年04月,4598,5384,85.4,8.7,7.4
ヤマハ,733,1257,58.3,528,138.8,7198,1985年04月,9998,9603,104.1,14.6,16.0
カワサキ,1208,1240,97.4,954,126.6,5607,1991年04月,15658,15627,100.2,24.1,25.1
その他,1741,2371,73.4,1685,103.3,3190,2007年04月,19926,19577,101.8,34.8,32.0
計,5006,6548,76.5,4150,120.6,22617,1985年04月,62337,61678,101.1,100.0,100.0
