,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～３月累計,１月～３月累計,１月～３月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０８年(A),０７年(B),(A / B),本月,本年
本田技研,計,1463,1527,95.8,1538,95.1,7812,93/4,4084,3534,115.6,26.1,28.0
スズキ,計,722,682,105.9,710,101.7,4868,85/4,2022,1946,103.9,12.9,13.8
ヤマハ,計,827,760,108.8,757,109.2,7198,85/4,2000,2336,85.6,14.8,13.7
カワサキ,計,707,625,113.1,762,92.8,5607,91/4,1829,2508,72.9,12.6,12.5
その他,計,1881,1595,117.9,1636,115.0,3190,07/4,4674,4105,113.9,33.6,32.0
合計,計,5600,5189,107.9,5403,103.6,22617,85/4,14609,14429,101.2,100,100
