,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１月累計,１月～１月累計,１月～１月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１３年(A),１２年(B),(A / B),本月,本年
本田技研,計,730,804,90.8,839,87.0,7812,93/4,730,839,87.0,24.1,24.1
スズキ,計,331,277,119.5,292,113.4,4868,85/4,331,292,113.4,10.9,10.9
ヤマハ,計,290,301,96.3,212,136.8,7198,85/4,290,212,136.8,9.6,9.6
カワサキ,計,600,795,75.5,581,103.3,5607,91/4,600,581,103.3,19.8,19.8
その他,計,1074,1703,63.1,960,111.9,3190,07/4,1074,960,111.9,35.5,35.5
合計,計,3025,3880,78.0,2884,104.9,22617,85/4,3025,2884,104.9,100,100
