,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１０月累計,１月～１０月累計,１月～１０月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０５年(A),０４年(B),(A / B),本月,本年
本田技研,計,1551,1784,86.9,1264,122.7,7812,93/4,18279,17017,107.4,26.8,27.4
スズキ,計,751,917,81.9,526,142.8,4868,85/4,9747,6891,141.4,13.0,14.6
ヤマハ,計,1045,1440,72.6,952,109.8,7198,85/4,12579,12271,102.5,18.0,18.9
カワサキ,計,605,826,73.2,598,101.2,5607,91/4,8403,9020,93.2,10.4,12.6
その他,計,1840,1573,117.0,1753,105.0,2732,04/4,17709,17681,100.2,31.8,26.5
合計,計,5792,6540,88.6,5093,113.7,22617,85/4,66717,62880,106.1,100,100
