Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 2月累計,1月～ 2月累計,1月～ 2月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,22年A,21年B,(A/B),本月,本年
ホンダ,2265,1691,133.9,971,233.3,7812,1993年04月,3956,1681,235.3,30.8,29.7
スズキ,533,381,139.9,381,139.9,4868,1985年04月,914,685,133.4,7.3,6.9
ヤマハ,909,726,125.2,547,166.2,7198,1985年04月,1635,931,175.6,12.4,12.3
カワサキ,1859,1502,123.8,1136,163.6,5607,1991年04月,3361,2042,164.6,25.3,25.2
その他,1780,1682,105.8,1644,108.3,3190,2007年04月,3462,2646,130.8,24.2,26.0
計,7346,5982,122.8,4679,157.0,22617,1985年04月,13328,7985,166.9,100.0,100.0
