Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 1月累計,1月～ 1月累計,1月～ 1月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,23年A,22年B,(A/B),本月,本年
ホンダ,1558,1942,80.2,1691,92.1,7812,1993年04月,1558,1691,92.1,32.4,32.4
スズキ,393,488,80.5,381,103.1,4868,1985年04月,393,381,103.1,8.2,8.2
ヤマハ,462,629,73.4,726,63.6,7198,1985年04月,462,726,63.6,9.6,9.6
カワサキ,1011,1226,82.5,1502,67.3,5607,1991年04月,1011,1502,67.3,21.0,21.0
その他,1387,2580,53.8,1682,82.5,3190,2007年04月,1387,1682,82.5,28.8,28.8
計,4811,6865,70.1,5982,80.4,22617,1985年04月,4811,5982,80.4,100.0,100.0
