,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,1月～12月累計,1月～12月累計,1月～12月累計,占拠率,占拠率
,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,９８年(A),９７年(B),(A / B),本月,本年
本田技研,1774,1447,122.6,1809,98.1,7812,93/4,29838,33370,89.4,27.9,28.5
スズキ,840,1013,82.9,607,138.4,4868,85/4,10124,12184,83.1,13.2,9.7
ヤマハ,1239,1345,92.1,1314,94.3,7198,85/4,28554,25160,113.5,19.5,27.3
カワサキ,1100,1044,105.4,1347,81.7,5607,91/4,21975,21869,100.5,17.3,21.0
その他,1413,1203,117.5,1168,121.0,1630,98/4,14253,13261,107.5,22.2,13.6
合計,6366,6052,105.2,6245,101.9,22617,85/4,104744,105844,99.0,100.0,100.0
