Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 11月累計,1月～ 11月累計,1月～ 11月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,22年A,21年B,(A/B),本月,本年
ホンダ,3106,3593,86.4,2173,142.9,7812,1993年04月,30817,20705,148.8,37.7,32.8
スズキ,620,684,90.6,573,108.2,4868,1985年04月,7373,6112,120.6,7.5,7.8
ヤマハ,849,870,97.6,829,102.4,7198,1985年04月,9890,13281,74.5,10.3,10.5
カワサキ,1561,1653,94.4,1366,114.3,5607,1991年04月,21020,14778,142.2,19.0,22.4
その他,2099,2353,89.2,1878,111.8,3190,2007年04月,24924,22328,111.6,25.5,26.5
計,8235,9153,90.0,6819,120.8,22617,1985年04月,94024,77204,121.8,100.0,100.0
