,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～１２月累計,１月～１２月累計,１月～１２月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１３年(A),１２年(B),(A/B),本月,本年
本田技研,計,775,1017,76.2,804,96.4,7812,93/04,17448,16717,104.4,16.7,26.7
スズキ,計,429,434,98.8,277,154.9,4868,85/04,6777,5417,125.1,9.3,10.4
ヤマハ,計,662,576,114.9,301,219.9,7198,85/04,7516,5966,126.0,14.3,11.5
カワサキ,計,881,682,129.2,795,110.8,5607,91/04,10481,11184,93.7,19.0,16.1
その他,計,1883,1943,96.9,1703,110.6,3190,07/04,23067,21431,107.6,40.7,35.3
合計,計,4630,4652,99.5,3880,119.3,22617,85/04,65289,60715,107.5,100,100
