Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 6月累計,1月～ 6月累計,1月～ 6月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,21年A,20年B,(A/B),本月,本年
ホンダ,1985,1893,104.9,1094,181.4,7812,1993年04月,9821,6197,158.5,24.3,25.4
スズキ,669,519,128.9,473,141.4,4868,1985年04月,3305,2252,146.8,8.2,8.6
ヤマハ,1211,829,146.1,1113,108.8,7198,1985年04月,5917,4476,132.2,14.8,15.3
カワサキ,1294,970,133.4,1676,77.2,5607,1991年04月,7551,8604,87.8,15.9,19.5
その他,2998,1744,171.9,2452,122.3,3190,2007年04月,12031,10194,118.0,36.8,31.1
計,8157,5955,137.0,6808,119.8,22617,1985年04月,38625,31723,121.8,100.0,100.0
