Unnamed: 0_level_0,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）,1月～ 5月累計,1月～ 5月累計,1月～ 5月累計,占 拠 率,占 拠 率
Unnamed: 0_level_1,本月,前月,前月比 （%）,前年同月,前年同月比 （%）,過去最高（年月）,過去最高（年月）.1,20年A,19年B,(A/B),本月,本年
ホンダ,881,1468,60.0,992,88.8,7812,1993年04月,5103,5354,95.3,21.0,20.5
スズキ,266,623,42.7,533,49.9,4868,1985年04月,1779,2273,78.3,6.3,7.1
ヤマハ,539,1122,48.0,1116,48.3,7198,1985年04月,3363,4413,76.2,12.8,13.5
カワサキ,1065,2462,43.3,1369,77.8,5607,1991年04月,6928,7369,94.0,25.4,27.8
その他,1447,2136,67.7,1754,82.5,3190,2007年04月,7742,7867,98.4,34.5,31.1
計,4198,7811,53.7,5764,72.8,22617,1985年04月,24915,27276,91.3,100.0,100.0
