,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,１月～６月累計,１月～６月累計,１月～６月累計,銘柄別占拠率,銘柄別占拠率
,排気量別,本月,前月,前月比,前年同月,前年同月比,過去最高（年月）,過去最高（年月）,０９年(A),０８年(B),(A / B),本月,本年
本田技研,計,1339,1183,113.2,1554,86.2,7812,93/4,7736,9828,78.7,21.0,22.7
スズキ,計,678,634,106.9,921,73.6,4868,85/4,3875,5548,69.8,10.6,11.4
ヤマハ,計,1199,891,134.6,1085,110.5,7198,85/4,5459,5875,92.9,18.8,16.0
カワサキ,計,899,910,98.8,1067,84.3,5607,91/4,5420,5608,96.6,14.1,15.9
その他,計,2260,2125,106.4,2290,98.7,3190,07/4,11556,12239,94.4,35.5,33.9
合計,計,6375,5743,111.0,6917,92.2,22617,85/4,34046,39098,87.1,100,100
